source,destination,amount,usdamount
7Ke1UJQ5nN5ZqwZ8EK6FGa2TpfQwHLSKE41oZCkrN9US,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,19.5,0.0
7Lw2r64kZ1wr9QDbLam8FAZnLSWcGpqDnxcStWf71ZMh,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,2.3000000000000003,0.0
7R4taGTLbmc3urMxBvmWhkKQTzaVMG9H6TYu5xZ1HXo2,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,3.2,0.0
7T8DtjpZo46sBgJ4dCn3jNXbjc2jnRuP2xP65RaSj6tB,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,4.0,0.0
7U4VRGeNaQq2nEcV7BPtu4MNH9LATaaYD92uV7ffhLnu,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,3.0,0.0
7UwTbQp64kKAaLKGpdj8gt6aTW3o7Dpu6Sv8q8FXATW4,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,3.0,0.0
7V2WfGomn1RA9wejmXzhymMZ5MCUgtCp5ytxXYhtbAmK,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,3.1,0.0
7V2Yxm6RZiBFy4v4kvXh8y9bwT6eeMEDuYPweMaMQyJG,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,22.6,0.0
7WDbThAyCrXnoxydTHoCs2aC1VB6hunC1tYmpDXc3ioF,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,13.8,0.0
7Xd77rdfoDKWfHKzhaMvAKs6yNu7r8zY6sTBj7fauKJS,DaqnhabRRciy2Vmw85qXh8HytPHJEqJW5YXB3NPM9Sph,8.0,0.0
7XmcHTqHa11rCQaTux8AyVLVgYdcdpvGNWqyutQgVYuk,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,3.5,0.0
7ZKvx6BFWcvkRuwSeKTnUX3eRnMQdDmPgZRDBG2Wehse,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,50.0,0.0
7bW1iUH5taSAVc1evy7oTaH4BZgCxmMTcaDz4EQqEyT4,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,5.0,0.0
7gVedwpZvQKrGbaKYkychf3dWd8pqTTJj9hPCKtNdC6e,Fm53USgUrpk1zoyJLhJA26XdLpCyctYkBK4HtPVfjZmC,135.4,0.0
7jW37CFe1iT3JEVmaxfoQwygVDWiGcaj4Dq3FgfApM76,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,2.6,0.0
7kVXRQBKLLPG1oUZ34ZBbPeYF4GqMAACUw73bjfLfiyd,6ZRCB7AAqGre6c72PRz3MHLC73VMYvJ8bi9KHf1HFpNk,5.8,0.0
7mgsbXoF1Q4rVx23f34BQnxVaF85BfSGDqDXtFcPWe9J,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,8.3,0.0
7nfdBgMxxNkUn83VHWdS6Ep9YxfgY3L1yW4BFxEyMPmY,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,4.300000000000001,0.0
7o5YiqotAe8BuiWmdCRWsdSbbk5cHMba3HBwKeoM8wZV,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,11.0,0.0
7o7ZSYmi9oEqYWmHefGmzsX9dqpYZzKYQgeYyQyWQVCu,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,2.2,0.0
7oHvv5ijREiTfaLdL4zDCeEjeUQRNNmR1DR6SHqpJX3X,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,10.8,0.0
7uR4gwEgrYAmFSKsGtmSqwYLF8zq4HHzhrzFkn6D3s5T,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,2.2,0.0
88NgHfKJhQzJbDvGPtVXPDqDNxiriaaLteranNRAgrAe,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,8.8,0.0
8CJrYjXouk7Bo7u4h37eWQVnAiYY6Dpp514C6LLuFYdD,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,29.700000000000003,0.0
8D7W8yBmQMVPvKJ41EgUMkHvme27aRU6oHyifhJzAmee,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,287.0,0.0
8DUQ2o6JuaXxvrV6pFqh8YAGudH5n3Zu2cJz7ujEeSrU,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,2.3,0.0
8GSLJbCa7eUSwu6fEbQx8c3KJivjN22PJ1zgKCBU8f4h,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,3.6,0.0
8KiD1PR7ejLPFqJRTUHGBsKbyw2SDwNvB9mnwyqy8eFN,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,2.5,0.0
8RgxfxSSCUQXLqcNZtsqaqABpcWqWXqyjmzGUpcpAkaL,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,19.6,0.0
8TBH5qg5SK3AfnqstCGJkByK4HZgDCb1voJjxxpiMDNq,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,16.2,0.0
8TKs3doTwCdRsDVETynEJiUxfeRNpbwQx8q5E7kyBPrn,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,4.1,0.0
8Tj32DT6zHB6kyS8w9xRFuvyMPUgB2MjnFTo6h5keNDc,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,28.200000000000003,0.0
8X6o3KjLtb5LkYDYENy4zKrLZiFY2H9JyPERaaU9mvnm,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,65.2,0.0
8YD7YTdYZvQhW9iRYX3FCeUYeDCxbnN12wW2kFCJKpUK,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,3.4,0.0
8YWSevXoV5PKR3ikPhf5WsfJeYemNutqtCp9kfiUGEVt,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,2.1,0.0
8ZZfbuiuayS7YFfiAFfiKTCuWM1RbdXrTZfM8GAxQKE7,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,4.1,0.0
8c5U2fqGu9zAg5sqSDNtAYBEkFtf6ffBRoaxbQS3ZHAX,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,2.2,0.0
8cRqrC1ACDcLTTSQM6QvpzW2kcpMyo7wX8bsW7kP1GXP,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,2.2,0.0
8g6aLu6YvWvKVU6fk1UAjDwWiLPr43SiJfSUY8SrB5tJ,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,7.9,0.0
8ninCMX8caewMBq63ZHhRuYmQUzNpjb5RJXgoWQJb5hW,2ojv9BAiHUrvsm9gxDe7fJSzbNZSJcxZvf8dqmWGHG8S,7.800000000000001,0.0
8okBgZzATpELRHzLTNVVEGwkGxmXYoyDNsYf6bmdrGH6,6ZRCB7AAqGre6c72PRz3MHLC73VMYvJ8bi9KHf1HFpNk,2.7,0.0
8opZuCACdoEnZpVZaJ2dkEyndT7K9fzkUDm3LFmmQ88C,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,2.1,0.0
8pVj2qLebCk9F7ogRoiRuCthNHQ46NbhaG6UMXyPaqav,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,4.2,0.0
8sSfyCUaLGK6LHmXa7Ji96jouNRE6KokMX9KLEacCiKV,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,11.1,0.0
8tXicCTFXhobLaUPwtDiWNjbsioQbLWbDHu7jzUedWye,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,2.1,0.0
8uMECDLj34Jj1YeutnMgTGqtJuCuAA9eezTQTSebbZBq,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,2.5,0.0
8ys6oC86VZEfiJ3bvnGgPZNjvR5NtsazFPcytN8M52Zn,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,2.5,0.0
9224fMWqNno5mzWT9AexHfyiEHWLVtUTMzjNVMU1qwn2,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,12.5,0.0
92UiuoLjHN93V1doefuHawLASxLwUBbU2MALELo6M5sK,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,4.0,0.0
94GnK9FGsL4Z5yFSgJQEP9G9McgkE14fZZWighYBekQf,6ZRCB7AAqGre6c72PRz3MHLC73VMYvJ8bi9KHf1HFpNk,5.0,0.0
95srFxC1UpxdVyzVuT7LmWakdkSLWdacDtnEjrn3d7tu,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,12.5,0.0
95tthxbfofSP6HVHP3fSdV6b9WdvsQyC53zVUTsBMMDH,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,141.1,0.0
96VTZAGeTdH3ZVv5wqHAnjY53TDhLJLzDbRYETmLnL4w,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,7.1,0.0
97yomxzarQygY1eop6WfLAPr89Fyp39v4MwnRJdJF7Vk,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,21.5,0.0
98PKGntgaxvpqvih6HgqwB51jYV3hDwZ2GQVcTm6HGxa,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,3.5,0.0
98WDnsRyQEaajHSDBuXsHpJScg6N9f6XY3onvj4zW2rd,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,6.0,0.0
9C8qWp65YhwJN151SWUSiySaszNfcY6UCBmSuraTsoMU,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,13.8,0.0
9EQM163XYDGrSNzaBYjhj1jB5Fv9sZhXDd9Y41pBqNVM,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,4.9,0.0
9LuRSY1Q5JCfSG42ZhuAiMTCk2AA3n9drgNH6YJTp44A,6ZRCB7AAqGre6c72PRz3MHLC73VMYvJ8bi9KHf1HFpNk,5.7,0.0
9MXREHwj6jow6TUXa76vS2XCeR4QMdkQU6KyjgEZpiN7,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,2.9,0.0
9NxvNC58MsNtDUdmfDthPRsZ1bipzsGQYd2LQ7xJBear,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,2.4,0.0
9QnDFrZw14p6VUdUGu7b9mccUDjQoGHfkyWR6Gupd8BA,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,5.5,0.0
9UCYntGNadWjTzxCZ61qLDRgWYf3ecxiKj8kzJDLcZ3q,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,2.7,0.0
9VkLC3w4Lj8fP4CXE2TKUUYaBWY47HVeX9P4AUdRmSRy,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,9.9,0.0
9aMgHBCrmEy7Wg3pMLRSqWK5C1F3xX8YcHD6XTZEgcgj,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,21.7,0.0
9fYxdS3ZzAfE9J2tRR2Hho1eemZXmuYuPzRZ4ipXMqHa,6ZRCB7AAqGre6c72PRz3MHLC73VMYvJ8bi9KHf1HFpNk,11.0,0.0
9kroHoabFhFw2JsBUhpKzrg4BgjVAQ8b9SAQjcTdNoBD,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,22.5,0.0
9nAzqEUdwaccYESuoiqfHVehG1nMtH2fp3X5KqNUyfHE,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,10.0,0.0
9oVYPDUXYZipUS6G6uJAV43EanbDbWThD8xoyHYEuKUc,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,26.0,0.0
9rd755gy1ar2XcjQoHeAzz4P23zczA21jn5WrYYySJYn,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,4.3,0.0
9tiVTo3r6RWxKUA3LuvBx3iSCGGjaMMRRaCsZ1MdP7wg,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,22.1,0.0
9tw9bgq9SdPhJp8vxn7ThVvJzF3y9uMTFjF9MCUhwCNN,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,17.1,0.0
9zJrpy4nR1JKCMscLbyaTNGSUKknju73oeg4AgtrBszf,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,8.1,0.0
A1S8Y8EcmJ4FwJD9PFFQmF4Tf437q4cHeyifz7gWkDVP,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,5.7,0.0
A3fUZJJSTcex7czGnhacFjTzrthxGCqAzaGTwqa4zjVH,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,4.0,0.0
A54xLZYV9w5fWdAgcGvt3W5RRZ6R92VwoUNecJcfdaa7,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,2.4,0.0
A5g6yzspcLAxZtMvEa6ZBgY2prYLvahaFnz5z1PvCcGU,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,2.4,0.0
A7FoYMZRh97j5NSQTVToRJwtAdQ9BnBb9CNHA3VC5Two,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,9.3,0.0
A8H8P8ejv4hibsxUJfLxdF7rN87Jt6WPxzM3onrrtK6X,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,12.8,0.0
A8kgRWbNU2rsNqZ28p6RSit4Yvp4c9f9RXZgoZdZpP2G,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,17.0,0.0
A9kcoTESuiroV8oYq3pwzgHmirU4TBo9bPGvDRqBMznE,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,16.0,0.0
AJ6PM6CRb6zwyzwAaXuXfqZDP3AoEMSdnrDtFbHeps1u,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,9.7,0.0
AJ86BMxpwnJWAgefHKGAJym5QRQweRXfejVNoNzDwCxZ,D83mxGeSQCG1sbcRnfdMqAeQVYZpBDxmXk8Cu8pm9XAd,6.6,0.0
AJENSD55ZJBwipZnEf7UzW2pjxex1cV2jSKPz7aMwJo5,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,4.7,0.0
APTD3dmGccwJqmjm5Wj6KKk3eJcHYc4GHBVSCYoNnZ9J,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,6.9,0.0
ARedJUh5btEPyDsnnXCtLpYZwzw2p1dGYv9Qti5CkJZr,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,3.5,0.0
AUSdvHQkk1bVY2ZZ5Xo1ZmrM6hMMieMkgVCKbmwLV1Y6,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,4.8,0.0
AYjcF49dV3QVp9Mn1nSdmoKZ1GcwUVzZjCL9dHeACTkw,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,4.3,0.0
Acetf7Yw7n2CEcBVdGhBKknRifYv2Nq9jWtw1dknQwSm,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,6.4,0.0
AeboVtiAArYrbnsw93cszDBLBqLZdrFLbnqbaEievXVa,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,3.8,0.0
AjsTYcueGARB1mDWAs7Pyu3sryBo2ejCtpzjC1P4NeKD,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,3.1,0.0
AnBs73ceke7sszaVrwUEVHSbqH3KGzU8d7aMGJFrVLSV,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,39.0,0.0
AnhquSXaGUftMwG6apobaLbEWhTsYcozwARc578s2dWu,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,9.9,0.0
AtD4UJ3vw5BTz5XgY8xvPQseqXiCRaEyqDDaDB5JU9Au,6ZRCB7AAqGre6c72PRz3MHLC73VMYvJ8bi9KHf1HFpNk,20.6,0.0
Auu4Gp3HZJt7Eom13X4i68vPeaSGoB9eHCwMFi12DEyA,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,5.8,0.0
AyaRZhyfuA9TBkLGyi9nLF2v6d4P2zCq4DAkgzBk87xR,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,3.0,0.0
AzZw8ZynbpHaDcok7d2PrMyiNg3GcCUS6wkCumEGFw2W,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,582.1,0.0
B18R6V7ybLPLAoChiFpqYniJtTmVjwffPfEtpps25sb6,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,9.4,0.0
B1DhFnaWjeJrTdQkTHTFqhnVhJ5QPMoswR2z3XTQDUkE,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,20.9,0.0
B1ufvG5WgFjmrQ9W96eDSvugCcUSNSFxkpKnknqs9taG,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,5.9,0.0
B2N2HT2iUxTDCVbjXGz1E57peVbKmH7a13vAjuNSNfk8,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,7.0,0.0
B2voDXbc2BWFXYodkfHAQeCxVqVpN3xAmjnHqdurrar2,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,8.9,0.0
B32arAZL318NzRj6oPN5sQDBZci9kYVM2LjnTTMJ2LZT,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,3.5,0.0
B8U4XBoRn6w97rHK38X2A93AfVP2Jaz14ZpM8r6u8X9S,6ZRCB7AAqGre6c72PRz3MHLC73VMYvJ8bi9KHf1HFpNk,14.7,0.0
BBv9Pbfvucewwspopkgdsx8pSD5dxfpzU8rPv7GmX1zh,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,2.3,0.0
BD77zb4Sn6Af932PKDkqx2hhxCqkS79bTjfuQpu2K5QW,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,2.8,0.0
BJkF3y6dBYskU6Sj7nqeaT82DaKp4GwkAg17GUFBsHMD,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,89.1,0.0
BP5m5BQz9kAJumTzZrebih7QaaaY8ajMTp2u2GBvy3uc,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,105.0,0.0
BRmGR1P7SBpN1qf9AGAi8gVf2zKpC8HUJvV624RksqHD,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,16584.600000000002,0.0
BS84brvyNMdPkQVFpZNUACYryZxiCcR6y4rR1gnmx9h,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,7.1,0.0
BSKjnVTCcnr3Kfmtw9HDB1pppQWoPmcs43MPwkDUgTdz,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,5.1,0.0
BWFppYa3pbEGfjCnwSE2t6vUtuRPrSVyrHHtykKzPJoU,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,2.4,0.0
BY11uKi9ZuG2p3whYV5Ns3bXTfGv2JE5N8xr77nyrPwX,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,2.5,0.0
BZyXN3dK6WfmR87SXtJd9aH6jCHMbq4mfM6JWzm69kjo,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,3.0,0.0
BdhcUGUGT9sGfB1d2Nu88uscJj5oPJw2Supt1YjXeRJY,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,19.3,0.0
Bm18Q9bTWquj8BBLNMGA4HJoz9SBJa9KWhCyDrnzuJby,6ZRCB7AAqGre6c72PRz3MHLC73VMYvJ8bi9KHf1HFpNk,14.6,0.0
BsEsGZK4D2GJ6Pdxe1cbcqF8w1swMzcFWyXDVhyvAYpM,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,2.2,0.0
BtAAF2bRQfx4v3dmuWaQCWRGyGtgAdyXWGZGjmG8DgsC,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,6.7,0.0
BvtVoxukn4fYxsAHm4yKMZzMG7wLdDE3L7Vmn1Zev13n,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,6.6,0.0
BwSiV7s8PVv3hsnsqSvEusosFzyL9LNDrQktm9HqFiyc,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,60.9,0.0
BxCoKfm3mJ7ea3v6yZed1zRGgurAEp66AQybzJ1B2evX,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,24.4,0.0
ByLe7FB37nvrdJmAEYpkiAVhpyjKHZMFNtsqfSNRtkt1,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,68.6,0.0
ByRkhwGQxectQeScJWbcxr5aWFxkKArJHzzfDgRds3gp,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,3.0,0.0
C5gS7qsJME1SrqgBm1uvnpMFXnmjgDMFqaFWxqBXozp8,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,3.9,0.0
C5wT62dUVski5HY9LkWZcPTWePdBdnJg5vSzV7fV9P9Y,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,4.7,0.0
C8XEprxJSRKjuhdun9tSvFUir1bbCMF3XcrJpo2UCtM8,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,7.1,0.0
CAzvE5pZprVR8tPBkfKzMQqpaKeYV5f5w7ADvgrN3wki,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,5.199999999999999,0.0
CBJnYdx362wufyo3yHZ2NPEzgdyNSgzEPCx7jQMe2rA3,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,25.4,0.0
CCaseFq3g6hrcidtzEvt3j1tvN9gAG2pUYAVypByUCn6,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,6.199999999999999,0.0
CGEcJx5kFVjCeN2SLXNLtw3Gj2RCr2M9So6Rxg9EBs9A,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,3.0,0.0
CK8uZePUTEDDSoSVwbxQNKXQgH2G2vFQiBBxxfvZRnUF,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,10.9,0.0
CLPjVZa5moZ6esjhxEHx57MjJtyjjqD1S8FhNRmNVLj6,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,5.0,0.0
CRUphiq7AaH5rcBy1WLDHFJa4v7Y74qKZBu9EWkNjYGj,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,2.7,0.0
CSYfz3nEE2qcrA8sptEb1rZtyLtzrSjGmSPynBwFYEsF,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,630.0,0.0
CXqydzfwe1vYLC5VxYYBtL7dvXzSiZrqC8pSJZbriin2,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,7.4,0.0
CbPi9WUHNVw9Ge8JKpWMuSymhYyZ5AQ66kQW7ivAwytU,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,11.7,0.0
CeGg9keL3mxFb5sB6jxoHfmrHNmsEvukRAbzkQBrsdwx,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,4.0,0.0
Cf1SrfH4EiCDbW8qGsqVE6PLktYVUUX6zTcZWNwNzBCS,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,17.0,0.0
CfbUzcBhEUdXMm9syMnT7EitAieynoDcUEpwWyKPRcPP,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,31.9,0.0
CgX61oZogT1g7rzKZoypdUrWvJ84ydbFbWSmnAewpBUU,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,12.3,0.0
ChDKnWRChujfqqWfpjfUf26YwQZCMTf1f9Pe8UTAvUg6,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,2.1,0.0
Chhzbgh3EoScX8Q1SP63TZPYMqP5vdknjNrkaZ2cEsMT,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,9.2,0.0
CiZeSnQjgG5yGeNZWVTzTbjaiv9nGnY4qHesa8P1PuyJ,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,93.2,0.0
CkCaxfQu6a9NjvwcedR2WNpg8sGXPC3quj5fMyXWAcJr,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,43.4,0.0
CmVkStTQyZUZrXGFfRtVWjvD291pYrgMcrsXx8dNme2X,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,7.300000000000002,0.0
Cn7BTxbEhUUJGXFVeKUuJ1DnNBubqZKudkqtTB9k4X6Y,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,2.7,0.0
CnDVyN2iqt81on9HNk4vwZDmDBLwzC2sNHYCzh8F5YsX,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,2.3,0.0
